# time pixelation values
# data save on: 2024-05-14T14:20:45-03:00
equator	age	stage-pixel	value
180	280000000	9892	101
180	280000000	9893	105
180	280000000	9894	105
180	280000000	9895	105
180	280000000	9896	105
180	280000000	9897	105
180	280000000	9898	105
180	280000000	9899	105
180	280000000	9900	105
180	280000000	9901	101
180	280000000	9902	101
180	280000000	9942	101
180	280000000	9943	101
180	280000000	9946	101
180	280000000	9947	101
180	280000000	9948	101
180	280000000	9949	101
180	280000000	9950	101
180	280000000	9951	101
180	280000000	9952	101
180	280000000	9953	101
180	280000000	9954	101
180	280000000	9955	101
180	280000000	9956	101
180	280000000	9957	101
180	280000000	9958	101
180	280000000	9959	101
180	280000000	9960	101
180	280000000	9961	105
180	280000000	9962	101
180	280000000	9963	101
180	280000000	9964	105
180	280000000	9965	105
180	280000000	9966	101
180	280000000	9967	101
180	280000000	9968	101
180	280000000	9969	101
180	280000000	9970	101
180	280000000	10003	101
180	280000000	10004	101
180	280000000	10005	101
180	280000000	10006	101
180	280000000	10007	101
180	280000000	10008	101
180	280000000	10009	101
180	280000000	10010	101
180	280000000	10011	101
180	280000000	10012	101
180	280000000	10013	101
180	280000000	10014	101
180	280000000	10015	101
180	280000000	10016	101
180	280000000	10017	101
180	280000000	10018	101
180	280000000	10019	101
180	280000000	10020	101
180	280000000	10021	101
180	280000000	10022	101
180	280000000	10023	101
180	280000000	10024	101
180	280000000	10025	101
180	280000000	10026	101
180	280000000	10027	101
180	280000000	10028	105
180	280000000	10029	105
180	280000000	10030	101
180	280000000	10031	101
180	280000000	10032	101
180	280000000	10061	101
180	280000000	10062	101
180	280000000	10063	101
180	280000000	10064	101
180	280000000	10065	101
180	280000000	10066	101
180	280000000	10067	101
180	280000000	10068	101
180	280000000	10069	101
180	280000000	10070	101
180	280000000	10071	101
180	280000000	10072	101
180	280000000	10073	101
180	280000000	10074	101
180	280000000	10075	101
180	280000000	10076	101
180	280000000	10077	101
180	280000000	10078	101
180	280000000	10079	101
180	280000000	10080	101
180	280000000	10081	101
180	280000000	10082	101
180	280000000	10083	101
180	280000000	10084	101
180	280000000	10085	101
180	280000000	10086	101
180	280000000	10087	101
180	280000000	10088	101
180	280000000	10089	101
180	280000000	10116	101
180	280000000	10117	101
180	280000000	10118	101
180	280000000	10119	101
180	280000000	10120	101
180	280000000	10121	101
180	280000000	10122	101
180	280000000	10123	101
180	280000000	10124	101
180	280000000	10125	101
180	280000000	10126	101
180	280000000	10127	101
180	280000000	10128	101
180	280000000	10129	101
180	280000000	10130	101
180	280000000	10131	101
180	280000000	10132	101
180	280000000	10133	101
180	280000000	10134	101
180	280000000	10135	101
180	280000000	10136	101
180	280000000	10137	101
180	280000000	10138	101
180	280000000	10139	101
180	280000000	10140	101
180	280000000	10164	101
180	280000000	10165	101
180	280000000	10166	101
180	280000000	10167	101
180	280000000	10168	101
180	280000000	10169	101
180	280000000	10170	101
180	280000000	10171	101
180	280000000	10172	101
180	280000000	10173	101
180	280000000	10174	101
180	280000000	10175	101
180	280000000	10176	101
180	280000000	10177	101
180	280000000	10179	101
180	280000000	10180	101
180	280000000	10181	101
180	280000000	10182	101
180	280000000	10183	101
180	280000000	10184	101
180	280000000	10205	101
180	280000000	10206	101
180	280000000	10207	101
180	280000000	10208	101
180	280000000	10209	101
180	280000000	10210	101
180	280000000	10211	101
180	280000000	10212	101
180	280000000	10213	101
180	280000000	10218	101
180	280000000	10219	101
180	280000000	10220	101
180	280000000	10221	101
180	280000000	10222	101
180	280000000	10239	101
180	280000000	10240	101
180	280000000	10241	101
180	280000000	10242	101
180	280000000	10243	101
180	280000000	10244	101
180	280000000	10250	101
180	280000000	10251	101
180	280000000	10252	101
180	280000000	10253	101
180	280000000	10263	101
180	280000000	10276	101
180	280000000	10277	101
180	280000000	10278	101
180	280000000	10279	101
180	280000000	10280	101
180	280000000	10281	5
180	280000000	10283	101
180	280000000	10284	5
180	280000000	10285	5
180	280000000	10294	101
180	280000000	10295	101
180	280000000	10296	101
180	280000000	10297	101
180	280000000	10298	101
180	280000000	10299	101
180	280000000	10300	101
180	280000000	10301	101
180	280000000	10302	101
180	280000000	10303	101
180	280000000	10308	101
180	280000000	10309	101
180	280000000	10310	101
180	280000000	10311	101
180	280000000	10312	101
180	280000000	10315	101
180	280000000	10316	101
180	280000000	10317	101
180	300000000	27	109
180	300000000	48	109
180	300000000	49	110
180	300000000	50	109
180	300000000	51	109
180	300000000	73	109
180	300000000	74	110
180	300000000	75	110
180	300000000	76	110
180	300000000	77	110
180	300000000	78	110
180	300000000	101	110
180	300000000	104	109
180	300000000	106	109
180	300000000	107	109
180	300000000	108	109
180	300000000	109	111
180	300000000	110	106
180	300000000	111	110
180	300000000	112	108
180	300000000	123	108
180	300000000	124	108
180	300000000	125	108
180	300000000	138	110
180	300000000	139	109
180	300000000	142	109
180	300000000	143	109
180	300000000	144	109
180	300000000	145	109
180	300000000	146	109
180	300000000	147	109
180	300000000	148	111
180	300000000	149	106
180	300000000	150	106
180	300000000	151	106
180	300000000	152	106
180	300000000	153	108
180	300000000	155	109
180	300000000	164	108
180	300000000	165	108
180	300000000	166	108
180	300000000	167	108
180	300000000	183	109
180	300000000	184	110
180	300000000	185	110
180	300000000	186	109
180	300000000	187	109
180	300000000	188	109
180	300000000	189	109
180	300000000	190	109
180	300000000	191	109
180	300000000	192	109
180	300000000	193	109
180	300000000	194	111
180	300000000	195	111
180	300000000	196	106
180	300000000	197	106
180	300000000	198	106
180	300000000	199	106
180	300000000	213	108
180	300000000	214	108
180	300000000	215	108
180	300000000	228	108
180	300000000	229	110
180	300000000	230	110
180	300000000	233	109
180	300000000	234	109
180	300000000	235	109
180	300000000	236	109
180	300000000	237	109
180	300000000	238	109
180	300000000	239	109
180	300000000	240	109
180	300000000	241	109
180	300000000	242	109
180	300000000	243	109
180	300000000	244	109
180	300000000	245	109
180	300000000	246	111
180	300000000	247	112
180	300000000	248	112
180	300000000	249	106
180	300000000	250	106
180	300000000	251	106
180	300000000	258	108
180	300000000	264	108
180	300000000	266	108
180	300000000	285	108
180	300000000	286	108
180	300000000	291	109
180	300000000	292	109
180	300000000	293	109
180	300000000	294	109
180	300000000	295	109
180	300000000	296	109
180	300000000	297	109
180	300000000	298	109
180	300000000	299	109
180	300000000	300	109
180	300000000	301	109
180	300000000	302	109
180	300000000	303	111
180	300000000	304	111
180	300000000	305	111
180	300000000	306	112
180	300000000	307	112
180	300000000	308	112
180	300000000	309	111
180	300000000	315	106
180	300000000	316	106
180	300000000	317	108
180	300000000	318	108
180	300000000	319	108
180	300000000	324	108
180	300000000	325	108
180	300000000	326	108
180	300000000	329	108
180	300000000	330	108
180	300000000	331	108
180	300000000	332	108
180	300000000	333	108
180	300000000	334	108
180	300000000	335	108
180	300000000	353	109
180	300000000	354	109
180	300000000	355	109
180	300000000	356	109
180	300000000	357	109
180	300000000	358	109
180	300000000	359	109
180	300000000	360	109
180	300000000	361	109
180	300000000	362	109
180	300000000	363	109
180	300000000	364	109
180	300000000	365	109
180	300000000	366	111
180	300000000	367	111
180	300000000	368	111
180	300000000	369	111
180	300000000	370	112
180	300000000	371	112
180	300000000	372	112
180	300000000	379	106
180	300000000	380	106
180	300000000	381	111
180	300000000	382	111
180	300000000	383	108
180	300000000	389	108
180	300000000	390	108
180	300000000	394	108
180	300000000	395	108
180	300000000	396	108
180	300000000	397	108
180	300000000	398	108
180	300000000	399	108
180	300000000	400	108
180	300000000	421	109
180	300000000	422	109
180	300000000	423	109
180	300000000	424	109
180	300000000	425	109
180	300000000	426	109
180	300000000	427	110
180	300000000	428	110
180	300000000	429	111
180	300000000	430	109
180	300000000	431	109
180	300000000	432	109
180	300000000	433	109
180	300000000	434	111
180	300000000	435	111
180	300000000	436	111
180	300000000	437	111
180	300000000	438	111
180	300000000	439	111
180	300000000	440	111
180	300000000	441	111
180	300000000	449	106
180	300000000	450	106
180	300000000	451	106
180	300000000	452	111
180	300000000	453	111
180	300000000	454	111
180	300000000	455	108
180	300000000	456	108
180	300000000	461	107
180	300000000	462	107
180	300000000	465	108
180	300000000	466	108
180	300000000	467	108
180	300000000	468	105
180	300000000	469	108
180	300000000	470	108
180	300000000	471	108
180	300000000	472	108
180	300000000	473	108
180	300000000	496	109
180	300000000	497	109
180	300000000	498	109
180	300000000	499	109
180	300000000	500	110
180	300000000	501	111
180	300000000	502	111
180	300000000	503	111
180	300000000	504	109
180	300000000	505	110
180	300000000	506	110
180	300000000	507	111
180	300000000	508	111
180	300000000	509	111
180	300000000	511	111
180	300000000	512	111
180	300000000	513	111
180	300000000	514	111
180	300000000	524	111
180	300000000	525	111
180	300000000	526	111
180	300000000	527	111
180	300000000	528	111
180	300000000	529	110
180	300000000	530	110
180	300000000	531	111
180	300000000	537	107
180	300000000	538	107
180	300000000	539	107
180	300000000	542	108
180	300000000	543	108
180	300000000	544	108
180	300000000	545	105
180	300000000	546	105
180	300000000	547	105
180	300000000	548	105
180	300000000	549	108
180	300000000	550	108
180	300000000	551	101
180	300000000	577	109
180	300000000	578	109
180	300000000	579	109
180	300000000	580	109
180	300000000	581	109
180	300000000	582	110
180	300000000	583	111
180	300000000	584	111
180	300000000	585	110
180	300000000	586	110
180	300000000	587	110
180	300000000	588	110
180	300000000	589	111
180	300000000	590	111
180	300000000	591	111
180	300000000	593	110
180	300000000	594	110
180	300000000	595	111
180	300000000	596	111
180	300000000	605	112
180	300000000	606	112
180	300000000	607	111
180	300000000	608	111
180	300000000	609	111
180	300000000	610	110
180	300000000	611	110
180	300000000	612	110
180	300000000	613	110
180	300000000	620	110
180	300000000	621	107
180	300000000	622	107
180	300000000	625	107
180	300000000	626	107
180	300000000	627	108
180	300000000	628	105
180	300000000	629	105
180	300000000	630	105
180	300000000	631	105
180	300000000	632	105
180	300000000	633	105
180	300000000	634	105
180	300000000	635	101
180	300000000	636	101
180	300000000	637	101
180	300000000	663	109
180	300000000	664	109
180	300000000	665	109
180	300000000	666	109
180	300000000	667	110
180	300000000	668	111
180	300000000	669	111
180	300000000	670	111
180	300000000	671	111
180	300000000	672	110
180	300000000	673	110
180	300000000	674	110
180	300000000	675	111
180	300000000	676	111
180	300000000	677	111
180	300000000	680	110
180	300000000	681	110
180	300000000	682	111
180	300000000	688	111
180	300000000	689	111
180	300000000	691	111
180	300000000	692	111
180	300000000	693	111
180	300000000	694	111
180	300000000	695	111
180	300000000	696	111
180	300000000	697	111
180	300000000	698	110
180	300000000	699	110
180	300000000	700	110
180	300000000	708	110
180	300000000	709	107
180	300000000	710	107
180	300000000	713	107
180	300000000	715	107
180	300000000	716	105
180	300000000	717	105
180	300000000	718	105
180	300000000	719	105
180	300000000	720	105
180	300000000	721	105
180	300000000	722	105
180	300000000	723	101
180	300000000	724	101
180	300000000	725	101
180	300000000	726	101
180	300000000	754	109
180	300000000	755	109
180	300000000	756	109
180	300000000	757	109
180	300000000	758	109
180	300000000	759	111
180	300000000	760	111
180	300000000	761	111
180	300000000	762	111
180	300000000	763	111
180	300000000	764	110
180	300000000	765	110
180	300000000	766	110
180	300000000	767	110
180	300000000	768	110
180	300000000	769	110
180	300000000	770	110
180	300000000	780	111
180	300000000	781	111
180	300000000	782	111
180	300000000	783	111
180	300000000	784	111
180	300000000	785	111
180	300000000	786	111
180	300000000	787	111
180	300000000	788	111
180	300000000	789	111
180	300000000	790	111
180	300000000	791	111
180	300000000	792	110
180	300000000	793	110
180	300000000	802	110
180	300000000	803	110
180	300000000	804	107
180	300000000	805	107
180	300000000	806	107
180	300000000	808	105
180	300000000	809	105
180	300000000	810	105
180	300000000	811	105
180	300000000	812	105
180	300000000	813	105
180	300000000	814	105
180	300000000	815	105
180	300000000	816	105
180	300000000	817	101
180	300000000	818	101
180	300000000	819	101
180	300000000	820	101
180	300000000	850	109
180	300000000	851	109
180	300000000	852	109
180	300000000	853	109
180	300000000	854	109
180	300000000	855	109
180	300000000	856	109
180	300000000	857	111
180	300000000	858	111
180	300000000	859	111
180	300000000	860	111
180	300000000	861	110
180	300000000	862	110
180	300000000	863	110
180	300000000	864	110
180	300000000	865	110
180	300000000	866	110
180	300000000	867	110
180	300000000	878	111
180	300000000	879	111
180	300000000	880	111
180	300000000	881	111
180	300000000	882	111
180	300000000	883	111
180	300000000	884	111
180	300000000	885	111
180	300000000	886	111
180	300000000	887	111
180	300000000	888	111
180	300000000	889	111
180	300000000	890	111
180	300000000	891	110
180	300000000	892	109
180	300000000	900	110
180	300000000	901	110
180	300000000	902	110
180	300000000	903	107
180	300000000	904	107
180	300000000	905	107
180	300000000	908	105
180	300000000	909	105
180	300000000	910	105
180	300000000	911	105
180	300000000	912	105
180	300000000	913	105
180	300000000	914	105
180	300000000	915	105
180	300000000	916	101
180	300000000	917	101
180	300000000	918	101
