pixel	lat	lon
1106	52.000000	35.675676
1107	52.000000	38.918919
1108	52.000000	42.162162
1109	52.000000	45.405405
1110	52.000000	48.648649
1111	52.000000	51.891892
1112	52.000000	55.135135
1113	52.000000	58.378378
1114	52.000000	61.621622
1115	52.000000	64.864865
1116	52.000000	68.108108
1117	52.000000	71.351351
1118	52.000000	74.594595
1119	52.000000	77.837838
1120	52.000000	81.081081
1121	52.000000	84.324324
1122	52.000000	87.567568
1123	52.000000	90.810811
1124	52.000000	94.054054
1125	52.000000	97.297297
1126	52.000000	100.540541
1127	52.000000	103.783784
1128	52.000000	107.027027
1129	52.000000	110.270270
1130	52.000000	113.513514
1131	52.000000	116.756757
1132	52.000000	120.000000
1133	52.000000	123.243243
1134	52.000000	126.486486
1135	52.000000	129.729730
1136	52.000000	132.972973
1137	52.000000	136.216216
1138	52.000000	139.459459
1139	52.000000	142.702703
1140	52.000000	145.945946
1141	52.000000	149.189189
1142	52.000000	152.432432
1143	52.000000	155.675676
1144	52.000000	158.918919
1145	52.000000	162.162162
1146	52.000000	165.405405
1147	52.000000	168.648649
1148	52.000000	171.891892
1149	52.000000	175.135135
1150	52.000000	178.378378
1151	50.000000	-180.000000
1152	50.000000	-176.896552
1153	50.000000	-173.793103
1154	50.000000	-170.689655
1155	50.000000	-167.586207
1156	50.000000	-164.482759
1157	50.000000	-161.379310
1158	50.000000	-158.275862
1159	50.000000	-155.172414
1160	50.000000	-152.068966
1161	50.000000	-148.965517
1162	50.000000	-145.862069
1163	50.000000	-142.758621
1164	50.000000	-139.655172
1165	50.000000	-136.551724
1166	50.000000	-133.448276
1167	50.000000	-130.344828
1168	50.000000	-127.241379
1169	50.000000	-124.137931
1170	50.000000	-121.034483
1171	50.000000	-117.931034
1172	50.000000	-114.827586
1173	50.000000	-111.724138
1174	50.000000	-108.620690
1175	50.000000	-105.517241
1176	50.000000	-102.413793
1177	50.000000	-99.310345
1178	50.000000	-96.206897
1179	50.000000	-93.103448
1180	50.000000	-90.000000
1181	50.000000	-86.896552
1182	50.000000	-83.793103
1183	50.000000	-80.689655
1184	50.000000	-77.586207
1185	50.000000	-74.482759
1186	50.000000	-71.379310
1187	50.000000	-68.275862
1188	50.000000	-65.172414
1189	50.000000	-62.068966
1190	50.000000	-58.965517
1191	50.000000	-55.862069
1192	50.000000	-52.758621
1193	50.000000	-49.655172
1194	50.000000	-46.551724
1195	50.000000	-43.448276
1196	50.000000	-40.344828
1197	50.000000	-37.241379
1198	50.000000	-34.137931
1199	50.000000	-31.034483
1200	50.000000	-27.931034
1201	50.000000	-24.827586
1202	50.000000	-21.724138
1203	50.000000	-18.620690
1204	50.000000	-15.517241
1205	50.000000	-12.413793
1206	50.000000	-9.310345
1207	50.000000	-6.206897
1208	50.000000	-3.103448
1209	50.000000	0.000000
1210	50.000000	3.103448
1211	50.000000	6.206897
1212	50.000000	9.310345
1213	50.000000	12.413793
1214	50.000000	15.517241
1215	50.000000	18.620690
1216	50.000000	21.724138
1217	50.000000	24.827586
1218	50.000000	27.931034
1219	50.000000	31.034483
1220	50.000000	34.137931
1221	50.000000	37.241379
1222	50.000000	40.344828
1223	50.000000	43.448276
1224	50.000000	46.551724
1225	50.000000	49.655172
1226	50.000000	52.758621
1227	50.000000	55.862069
1228	50.000000	58.965517
1229	50.000000	62.068966
1230	50.000000	65.172414
1231	50.000000	68.275862
1232	50.000000	71.379310
1233	50.000000	74.482759
1234	50.000000	77.586207
1235	50.000000	80.689655
1236	50.000000	83.793103
1237	50.000000	86.896552
1238	50.000000	90.000000
1239	50.000000	93.103448
1240	50.000000	96.206897
1241	50.000000	99.310345
1242	50.000000	102.413793
1243	50.000000	105.517241
1244	50.000000	108.620690
1245	50.000000	111.724138
1246	50.000000	114.827586
1247	50.000000	117.931034
1248	50.000000	121.034483
1249	50.000000	124.137931
1250	50.000000	127.241379
1251	50.000000	130.344828
1252	50.000000	133.448276
1253	50.000000	136.551724
1254	50.000000	139.655172
1255	50.000000	142.758621
1256	50.000000	145.862069
1257	50.000000	148.965517
1258	50.000000	152.068966
1259	50.000000	155.172414
1260	50.000000	158.275862
1261	50.000000	161.379310
1262	50.000000	164.482759
1263	50.000000	167.586207
1264	50.000000	170.689655
1265	50.000000	173.793103
1266	50.000000	176.896552
1267	48.000000	-178.500000
1268	48.000000	-175.500000
1269	48.000000	-172.500000
1270	48.000000	-169.500000
1271	48.000000	-166.500000
1272	48.000000	-163.500000
1273	48.000000	-160.500000
1274	48.000000	-157.500000
1275	48.000000	-154.500000
1276	48.000000	-151.500000
1277	48.000000	-148.500000
1278	48.000000	-145.500000
1279	48.000000	-142.500000
1280	48.000000	-139.500000
1281	48.000000	-136.500000
1282	48.000000	-133.500000
1283	48.000000	-130.500000
1284	48.000000	-127.500000
1285	48.000000	-124.500000
1286	48.000000	-121.500000
1287	48.000000	-118.500000
1288	48.000000	-115.500000
1289	48.000000	-112.500000
1290	48.000000	-109.500000
1291	48.000000	-106.500000
1292	48.000000	-103.500000
1293	48.000000	-100.500000
1294	48.000000	-97.500000
1295	48.000000	-94.500000
1296	48.000000	-91.500000
1297	48.000000	-88.500000
1298	48.000000	-85.500000
1299	48.000000	-82.500000
1300	48.000000	-79.500000
1301	48.000000	-76.500000
1302	48.000000	-73.500000
1303	48.000000	-70.500000
1304	48.000000	-67.500000
1305	48.000000	-64.500000
1306	48.000000	-61.500000
1307	48.000000	-58.500000
1308	48.000000	-55.500000
1309	48.000000	-52.500000
1310	48.000000	-49.500000
1311	48.000000	-46.500000
1312	48.000000	-43.500000
1313	48.000000	-40.500000
1314	48.000000	-37.500000
1315	48.000000	-34.500000
1316	48.000000	-31.500000
1317	48.000000	-28.500000
1318	48.000000	-25.500000
1319	48.000000	-22.500000
1320	48.000000	-19.500000
1321	48.000000	-16.500000
1322	48.000000	-13.500000
1323	48.000000	-10.500000
1324	48.000000	-7.500000
1325	48.000000	-4.500000
1326	48.000000	-1.500000
1327	48.000000	1.500000
1328	48.000000	4.500000
1329	48.000000	7.500000
1330	48.000000	10.500000
1331	48.000000	13.500000
1332	48.000000	16.500000
1333	48.000000	19.500000
1334	48.000000	22.500000
1335	48.000000	25.500000
1336	48.000000	28.500000
1337	48.000000	31.500000
1338	48.000000	34.500000
1339	48.000000	37.500000
1340	48.000000	40.500000
1341	48.000000	43.500000
1342	48.000000	46.500000
1343	48.000000	49.500000
1344	48.000000	52.500000
1345	48.000000	55.500000
1346	48.000000	58.500000
1347	48.000000	61.500000
1348	48.000000	64.500000
1349	48.000000	67.500000
1350	48.000000	70.500000
1351	48.000000	73.500000
1352	48.000000	76.500000
1353	48.000000	79.500000
1354	48.000000	82.500000
1355	48.000000	85.500000
1356	48.000000	88.500000
1357	48.000000	91.500000
1358	48.000000	94.500000
1359	48.000000	97.500000
1360	48.000000	100.500000
1361	48.000000	103.500000
1362	48.000000	106.500000
1363	48.000000	109.500000
1364	48.000000	112.500000
1365	48.000000	115.500000
1366	48.000000	118.500000
1367	48.000000	121.500000
1368	48.000000	124.500000
1369	48.000000	127.500000
1370	48.000000	130.500000
1371	48.000000	133.500000
1372	48.000000	136.500000
1373	48.000000	139.500000
1374	48.000000	142.500000
1375	48.000000	145.500000
1376	48.000000	148.500000
1377	48.000000	151.500000
1378	48.000000	154.500000
1379	48.000000	157.500000
1380	48.000000	160.500000
1381	48.000000	163.500000
1382	48.000000	166.500000
1383	48.000000	169.500000
1384	48.000000	172.500000
1385	48.000000	175.500000
1386	48.000000	178.500000
1387	46.000000	-180.000000
1388	46.000000	-177.120000
1389	46.000000	-174.240000
1390	46.000000	-171.360000
1391	46.000000	-168.480000
1392	46.000000	-165.600000
1393	46.000000	-162.720000
1394	46.000000	-159.840000
1395	46.000000	-156.960000
1396	46.000000	-154.080000
1397	46.000000	-151.200000
1398	46.000000	-148.320000
1399	46.000000	-145.440000
1400	46.000000	-142.560000
1401	46.000000	-139.680000
1402	46.000000	-136.800000
1403	46.000000	-133.920000
1404	46.000000	-131.040000
1405	46.000000	-128.160000
1406	46.000000	-125.280000
1407	46.000000	-122.400000
1408	46.000000	-119.520000
1409	46.000000	-116.640000
1410	46.000000	-113.760000
1411	46.000000	-110.880000
1412	46.000000	-108.000000
1413	46.000000	-105.120000
1414	46.000000	-102.240000
1415	46.000000	-99.360000
1416	46.000000	-96.480000
1417	46.000000	-93.600000
1418	46.000000	-90.720000
1419	46.000000	-87.840000
1420	46.000000	-84.960000
1421	46.000000	-82.080000
1422	46.000000	-79.200000
1423	46.000000	-76.320000
1424	46.000000	-73.440000
1425	46.000000	-70.560000
1426	46.000000	-67.680000
1427	46.000000	-64.800000
1428	46.000000	-61.920000
1429	46.000000	-59.040000
1430	46.000000	-56.160000
1431	46.000000	-53.280000
1432	46.000000	-50.400000
1433	46.000000	-47.520000
1434	46.000000	-44.640000
1435	46.000000	-41.760000
1436	46.000000	-38.880000
1437	46.000000	-36.000000
1438	46.000000	-33.120000
1439	46.000000	-30.240000
1440	46.000000	-27.360000
1441	46.000000	-24.480000
1442	46.000000	-21.600000
1443	46.000000	-18.720000
1444	46.000000	-15.840000
1445	46.000000	-12.960000
1446	46.000000	-10.080000
1447	46.000000	-7.200000
1448	46.000000	-4.320000
1449	46.000000	-1.440000
1450	46.000000	1.440000
1451	46.000000	4.320000
1452	46.000000	7.200000
1453	46.000000	10.080000
1454	46.000000	12.960000
1455	46.000000	15.840000
1456	46.000000	18.720000
1457	46.000000	21.600000
1458	46.000000	24.480000
1459	46.000000	27.360000
1460	46.000000	30.240000
1461	46.000000	33.120000
1462	46.000000	36.000000
1463	46.000000	38.880000
1464	46.000000	41.760000
1465	46.000000	44.640000
1466	46.000000	47.520000
1467	46.000000	50.400000
1468	46.000000	53.280000
1469	46.000000	56.160000
1470	46.000000	59.040000
1471	46.000000	61.920000
1472	46.000000	64.800000
1473	46.000000	67.680000
1474	46.000000	70.560000
1475	46.000000	73.440000
1476	46.000000	76.320000
1477	46.000000	79.200000
1478	46.000000	82.080000
1479	46.000000	84.960000
1480	46.000000	87.840000
1481	46.000000	90.720000
1482	46.000000	93.600000
1483	46.000000	96.480000
1484	46.000000	99.360000
1485	46.000000	102.240000
1486	46.000000	105.120000
1487	46.000000	108.000000
1488	46.000000	110.880000
1489	46.000000	113.760000
1490	46.000000	116.640000
1491	46.000000	119.520000
1492	46.000000	122.400000
1493	46.000000	125.280000
1494	46.000000	128.160000
1495	46.000000	131.040000
1496	46.000000	133.920000
1497	46.000000	136.800000
1498	46.000000	139.680000
1499	46.000000	142.560000
1500	46.000000	145.440000
1501	46.000000	148.320000
1502	46.000000	151.200000
1503	46.000000	154.080000
1504	46.000000	156.960000
1505	46.000000	159.840000
1506	46.000000	162.720000
1507	46.000000	165.600000
1508	46.000000	168.480000
1509	46.000000	171.360000
1510	46.000000	174.240000
1511	46.000000	177.120000
1512	44.000000	-178.604651
1513	44.000000	-175.813953
1514	44.000000	-173.023256
1515	44.000000	-170.232558
1516	44.000000	-167.441860
1517	44.000000	-164.651163
1518	44.000000	-161.860465
1519	44.000000	-159.069767
1520	44.000000	-156.279070
1521	44.000000	-153.488372
1522	44.000000	-150.697674
1523	44.000000	-147.906977
1524	44.000000	-145.116279
1525	44.000000	-142.325581
1526	44.000000	-139.534884
1527	44.000000	-136.744186
1528	44.000000	-133.953488
1529	44.000000	-131.162791
1530	44.000000	-128.372093
1531	44.000000	-125.581395
1532	44.000000	-122.790698
1533	44.000000	-120.000000
1534	44.000000	-117.209302
1535	44.000000	-114.418605
1536	44.000000	-111.627907
1537	44.000000	-108.837209
1538	44.000000	-106.046512
1539	44.000000	-103.255814
1540	44.000000	-100.465116
1541	44.000000	-97.674419
1542	44.000000	-94.883721
1543	44.000000	-92.093023
1544	44.000000	-89.302326
1545	44.000000	-86.511628
1546	44.000000	-83.720930
1547	44.000000	-80.930233
1548	44.000000	-78.139535
1549	44.000000	-75.348837
1550	44.000000	-72.558140
1551	44.000000	-69.767442
1552	44.000000	-66.976744
1553	44.000000	-64.186047
1554	44.000000	-61.395349
1555	44.000000	-58.604651
1556	44.000000	-55.813953
1557	44.000000	-53.023256
1558	44.000000	-50.232558
1559	44.000000	-47.441860
1560	44.000000	-44.651163
1561	44.000000	-41.860465
1562	44.000000	-39.069767
1563	44.000000	-36.279070
1564	44.000000	-33.488372
1565	44.000000	-30.697674
1566	44.000000	-27.906977
1567	44.000000	-25.116279
1568	44.000000	-22.325581
1569	44.000000	-19.534884
1570	44.000000	-16.744186
1571	44.000000	-13.953488
1572	44.000000	-11.162791
1573	44.000000	-8.372093
1574	44.000000	-5.581395
1575	44.000000	-2.790698
1576	44.000000	0.000000
1577	44.000000	2.790698
1578	44.000000	5.581395
1579	44.000000	8.372093
1580	44.000000	11.162791
1581	44.000000	13.953488
1582	44.000000	16.744186
1583	44.000000	19.534884
1584	44.000000	22.325581
1585	44.000000	25.116279
1586	44.000000	27.906977
1587	44.000000	30.697674
1588	44.000000	33.488372
1589	44.000000	36.279070
1590	44.000000	39.069767
1591	44.000000	41.860465
1592	44.000000	44.651163
1593	44.000000	47.441860
1594	44.000000	50.232558
1595	44.000000	53.023256
1596	44.000000	55.813953
1597	44.000000	58.604651
1598	44.000000	61.395349
1599	44.000000	64.186047
1600	44.000000	66.976744
1601	44.000000	69.767442
1602	44.000000	72.558140
1603	44.000000	75.348837
1604	44.000000	78.139535
1605	44.000000	80.930233
1606	44.000000	83.720930
1607	44.000000	86.511628
1608	44.000000	89.302326
1609	44.000000	92.093023
1610	44.000000	94.883721
1611	44.000000	97.674419
1612	44.000000	100.465116
1613	44.000000	103.255814
1614	44.000000	106.046512
1615	44.000000	108.837209
1616	44.000000	111.627907
1617	44.000000	114.418605
1618	44.000000	117.209302
1619	44.000000	120.000000
1620	44.000000	122.790698
1621	44.000000	125.581395
1622	44.000000	128.372093
1623	44.000000	131.162791
1624	44.000000	133.953488
1625	44.000000	136.744186
1626	44.000000	139.534884
1627	44.000000	142.325581
1628	44.000000	145.116279
1629	44.000000	147.906977
1630	44.000000	150.697674
1631	44.000000	153.488372
1632	44.000000	156.279070
1633	44.000000	159.069767
1634	44.000000	161.860465
1635	44.000000	164.651163
1636	44.000000	167.441860
1637	44.000000	170.232558
1638	44.000000	173.023256
1639	44.000000	175.813953
1640	44.000000	178.604651
1641	42.000000	-180.000000
1642	42.000000	-177.313433
1643	42.000000	-174.626866
1644	42.000000	-171.940299
1645	42.000000	-169.253731
1646	42.000000	-166.567164
1647	42.000000	-163.880597
1648	42.000000	-161.194030
1649	42.000000	-158.507463
1650	42.000000	-155.820896
1651	42.000000	-153.134328
1652	42.000000	-150.447761
1653	42.000000	-147.761194
1654	42.000000	-145.074627
1655	42.000000	-142.388060
1656	42.000000	-139.701493
1657	42.000000	-137.014925
1658	42.000000	-134.328358
1659	42.000000	-131.641791
1660	42.000000	-128.955224
1661	42.000000	-126.268657
1662	42.000000	-123.582090
1663	42.000000	-120.895522
1664	42.000000	-118.208955
1665	42.000000	-115.522388
1666	42.000000	-112.835821
1667	42.000000	-110.149254
1668	42.000000	-107.462687
1669	42.000000	-104.776119
1670	42.000000	-102.089552
1671	42.000000	-99.402985
1672	42.000000	-96.716418
1673	42.000000	-94.029851
1674	42.000000	-91.343284
1675	42.000000	-88.656716
1676	42.000000	-85.970149
1677	42.000000	-83.283582
1678	42.000000	-80.597015
1679	42.000000	-77.910448
1680	42.000000	-75.223881
1681	42.000000	-72.537313
1682	42.000000	-69.850746
1683	42.000000	-67.164179
1684	42.000000	-64.477612
1685	42.000000	-61.791045
1686	42.000000	-59.104478
1687	42.000000	-56.417910
1688	42.000000	-53.731343
1689	42.000000	-51.044776
1690	42.000000	-48.358209
1691	42.000000	-45.671642
1692	42.000000	-42.985075
1693	42.000000	-40.298507
1694	42.000000	-37.611940
1695	42.000000	-34.925373
1696	42.000000	-32.238806
1697	42.000000	-29.552239
1698	42.000000	-26.865672
1699	42.000000	-24.179104
1700	42.000000	-21.492537
1701	42.000000	-18.805970
1702	42.000000	-16.119403
1703	42.000000	-13.432836
1704	42.000000	-10.746269
1705	42.000000	-8.059701
1706	42.000000	-5.373134
1707	42.000000	-2.686567
1708	42.000000	0.000000
1709	42.000000	2.686567
1710	42.000000	5.373134
1711	42.000000	8.059701
1712	42.000000	10.746269
1713	42.000000	13.432836
1714	42.000000	16.119403
1715	42.000000	18.805970
1716	42.000000	21.492537
1717	42.000000	24.179104
1718	42.000000	26.865672
1719	42.000000	29.552239
1720	42.000000	32.238806
1721	42.000000	34.925373
1722	42.000000	37.611940
1723	42.000000	40.298507
1724	42.000000	42.985075
1725	42.000000	45.671642
1726	42.000000	48.358209
1727	42.000000	51.044776
1728	42.000000	53.731343
1729	42.000000	56.417910
1730	42.000000	59.104478
1731	42.000000	61.791045
1732	42.000000	64.477612
1733	42.000000	67.164179
1734	42.000000	69.850746
1735	42.000000	72.537313
1736	42.000000	75.223881
1737	42.000000	77.910448
1738	42.000000	80.597015
1739	42.000000	83.283582
1740	42.000000	85.970149
1741	42.000000	88.656716
1742	42.000000	91.343284
1743	42.000000	94.029851
1744	42.000000	96.716418
1745	42.000000	99.402985
1746	42.000000	102.089552
1747	42.000000	104.776119
1748	42.000000	107.462687
1749	42.000000	110.149254
1750	42.000000	112.835821
1751	42.000000	115.522388
1752	42.000000	118.208955
1753	42.000000	120.895522
1754	42.000000	123.582090
1755	42.000000	126.268657
1756	42.000000	128.955224
1757	42.000000	131.641791
1758	42.000000	134.328358
1759	42.000000	137.014925
1760	42.000000	139.701493
1761	42.000000	142.388060
1762	42.000000	145.074627
1763	42.000000	147.761194
1764	42.000000	150.447761
1765	42.000000	153.134328
1766	42.000000	155.820896
1767	42.000000	158.507463
1768	42.000000	161.194030
1769	42.000000	163.880597
1770	42.000000	166.567164
1771	42.000000	169.253731
1772	42.000000	171.940299
1773	42.000000	174.626866
1774	42.000000	177.313433
1775	40.000000	-178.695652
1776	40.000000	-176.086957
1777	40.000000	-173.478261
1778	40.000000	-170.869565
1779	40.000000	-168.260870
1780	40.000000	-165.652174
